from,to,x1,y1,x2,y2,strength
Chur,Mannheim,9.5254066,46.855515,8.4672361,49.4895914,1
Chur,Neuchâtel,9.5254066,46.855515,6.9292732,46.9899874,1
Chur,PISA,9.5254066,46.855515,10.4018984,43.715925,1
Chur,Stanford,9.5254066,46.855515,-122.170187551249,37.4265649,1
Chur,St. Gallen,9.5254066,46.855515,9.3765878,47.4250593,1
Chur,Tetovo,9.5254066,46.855515,20.9711401,42.0099697,1
Chur,Tirana,9.5254066,46.855515,19.9009121644611,41.31588575,1
Chur,Zürich,9.5254066,46.855515,8.541694,47.3768866,5
Clermont-Ferrand,Louvain-la Neuve,3.0819427,45.7774551,4.61415673172108,50.6741689,1
Clermont-Ferrand,Paris cedex,3.0819427,45.7774551,2.44374417188822,48.78867155,1
Clermont-Ferrand,Riga,3.0819427,45.7774551,24.1051846,56.9493977,1
Clermont-Ferrand,Roma RM Lazio,3.0819427,45.7774551,12.4963655,41.9027835,1
Clermont-Ferrand,Tallinn,3.0819427,45.7774551,24.7535747,59.4369608,1
Clermont-Ferrand,Torino,3.0819427,45.7774551,7.6868565,45.070312,1
Clermont-Ferrand,Valmiera,3.0819427,45.7774551,25.4216251,57.5391883,1
Cluj-Napoca,Lancaster,23.5900604,46.7693367,-76.3056686,40.03813,1
Cluj-Napoca,St. Gallen,23.5900604,46.7693367,9.3765878,47.4250593,1
Cluj-Napoca,Tetovo,23.5900604,46.7693367,20.9711401,42.0099697,1
Cluj-Napoca,Tirana,23.5900604,46.7693367,19.9009121644611,41.31588575,1
Colchester,La Rochelle cedex,0.9046293,51.8931303,3.8730423,43.6093601,1
Cologne,Genève,6.9599738,50.9383611,6.1431577,46.2043907,1
Cologne,Genoa,6.9599738,50.9383611,8.946256,44.4056499,1
Cologne,Hamburg,6.9599738,50.9383611,9.9936819,53.5510846,1
Cologne,Huddinge,6.9599738,50.9383611,18.0531788500103,59.2149145,1
Cologne,Izmir,6.9599738,50.9383611,27.144474,38.4153421,1
Cologne,Lausanne,6.9599738,50.9383611,6.6322734,46.5196535,1
Cologne,Ljubljana,6.9599738,50.9383611,14.5068921,46.049865,1
Cologne,London,6.9599738,50.9383611,-0.1277583,51.5073509,1
Cologne,Lørenskog,6.9599738,50.9383611,10.9551495,59.8832272,1
Cologne,Manchester,6.9599738,50.9383611,-2.2441009,53.4791301,1
Cologne,Mattarello,6.9599738,50.9383611,11.1284914,46.0079317,1
Cologne,Oxford,6.9599738,50.9383611,-1.2583028,51.752225,1
Cologne,Paris,6.9599738,50.9383611,2.3514992,48.8566101,1
Cologne,Prague,6.9599738,50.9383611,14.4212556,50.0874401,1
Cologne,Roma,6.9599738,50.9383611,12.4963655,41.9027835,1
Cologne,Stavanger,6.9599738,50.9383611,5.7324722,58.9680427,1
Cologne,Toulouse,6.9599738,50.9383611,1.4442469,43.6044622,1
Colombo,"Diliman, Quezon City",79.8532704,6.934287,121.05965,14.6495832,1
Colombo,Lausanne,79.8532704,6.934287,6.6322734,46.5196535,1
Colombo,Mumbai,79.8532704,6.934287,72.8327112,18.9523804,1
Colombo,Vasant Kunj New Delhi,79.8532704,6.934287,77.1541335,28.5292495,1
Colombo,Zomba,79.8532704,6.934287,35.3268273,-15.3863208,1
Colombus,Rehovot,3.1445946,51.3085861,34.811272,31.892773,1
Colombus,Saskatchewan,3.1445946,51.3085861,-106,54,1
Colombus,Zürich,3.1445946,51.3085861,8.541694,47.3768866,1
Columbus,Versoix,-82.9987942,39.9611755,6.168958,46.2767572,1
Contone,Nyon,8.9261455,46.1487696,6.2398898,46.3821531,1
Contone,Zürich,8.9261455,46.1487696,8.541694,47.3768866,1
Copenhagen,Copenhagen O,12.5700724,55.6867243,-0.3737106,39.4607238,1
Copenhagen,Edinburgh,12.5700724,55.6867243,-3.1914972,55.9495628,1
Copenhagen,Frederiksberg,12.5700724,55.6867243,12.5326186,55.678016,1
Copenhagen,Genève,12.5700724,55.6867243,6.1431577,46.2043907,1
Copenhagen,Göttingen,12.5700724,55.6867243,9.9158035,51.5412804,1
Copenhagen,Oxford,12.5700724,55.6867243,-1.2583028,51.752225,1
Copenhagen,Paris,12.5700724,55.6867243,2.3514992,48.8566101,2
Copenhagen,Roma,12.5700724,55.6867243,12.4963655,41.9027835,1
Copenhagen,Tübingen,12.5700724,55.6867243,9.0576448,48.5216364,1
Copenhagen,Zürich,12.5700724,55.6867243,8.541694,47.3768866,1
Copenhagen O,Edinburgh,-0.3737106,39.4607238,-3.1914972,55.9495628,1
Copenhagen O,Frederiksberg,-0.3737106,39.4607238,12.5326186,55.678016,1
Copenhagen O,Genève,-0.3737106,39.4607238,6.1431577,46.2043907,1
Cotonou,Delémont,2.4252292,6.367682,7.3451555,47.365837,1
Cotonou,Neuchâtel,2.4252292,6.367682,6.9292732,46.9899874,1
Cottbus,Frankfurt,14.3357307,51.7567447,8.6820934,50.1106529,1
Cottbus,Hamburg,14.3357307,51.7567447,9.9936819,53.5510846,1
Cottbus,Jülich,14.3357307,51.7567447,6.3639119,50.9224226,1
Cottbus,Kühlungsborn,14.3357307,51.7567447,11.7420026,54.1468513,1
Cottbus,Lugano,14.3357307,51.7567447,8.951052,46.0036778,1
Cottbus,Mainz,14.3357307,51.7567447,8.2710237,49.9999952,1
Cottbus,Offenbach am Main,14.3357307,51.7567447,8.7662861,50.0887662,1
Cottbus,Wessling,14.3357307,51.7567447,11.2523969,48.0739105,1
Coventry,Esch-sur-Alzette,-1.510456,52.408106,5.9792166,49.4967482,1
Coventry,Fribourg,-1.510456,52.408106,7.16175552542195,46.8033192,2
Coventry,Lausanne,-1.510456,52.408106,6.6322734,46.5196535,1
Coventry,Leicester,-1.510456,52.408106,-1.1312289,52.6367811,1
Coventry,Zürich,-1.510456,52.408106,8.541694,47.3768866,1
Coventry CV1FB,Zürich,-83.1591514578883,39.99737305,8.541694,47.3768866,1
Crawley,Epalinges,-0.1801094,51.1103444,6.6726245,46.547327,1
Crawley,Lausanne,-0.1801094,51.1103444,6.6322734,46.5196535,1
Creteil Paris,Lausanne,2.45813783873224,48.78649845,6.6322734,46.5196535,1
Creteil Paris,Olten,2.45813783873224,48.78649845,7.9053185,47.3507365,1
Creteil Paris,St. Gallen,2.45813783873224,48.78649845,9.3765878,47.4250593,1
Creteil Paris,Zürich,2.45813783873224,48.78649845,8.541694,47.3768866,1
Daejeon,Lausanne,127.3845762,36.3326329,6.6322734,46.5196535,2
Daejeon,Manno,127.3845762,36.3326329,133.8932453,34.1781356,1
Daejeon,Villigen PSI,127.3845762,36.3326329,8.2298436,47.5386046,1
"Dagnolla, Kandy",Lausanne,80.6118768,7.268907,6.6322734,46.5196535,1
"Dagnolla, Kandy",Leuven,80.6118768,7.268907,4.69418278098918,50.88121295,1
Dalian,Lausanne,121.6388678,38.920716,6.6322734,46.5196535,1
Damaskus,Doha,36.3095814,33.5130695,51.5310398,25.2854473,1
Damaskus,Freiburg i.Br.,36.3095814,33.5130695,51.6742926,32.6178249,1
Damaskus,Kassel,36.3095814,33.5130695,9.4797461,51.3127114,1
Damaskus,Kiel,36.3095814,33.5130695,10.1371858,54.3216753,1
Damaskus,Köln,36.3095814,33.5130695,6.9602786,50.937531,1
Damaskus,Zürich,36.3095814,33.5130695,8.541694,47.3768866,1
Dar es Salaam,Legon-Accra,39.2803756,-6.8142737,-0.1624589,5.6392848,1
Dar es Salaam,Manno,39.2803756,-6.8142737,133.8932453,34.1781356,1
Dar es Salaam,Zürich,39.2803756,-6.8142737,8.541694,47.3768866,1
Davis,Ilmenau,-121.7445835,38.545379,10.9142385,50.6867695,1
Davis,Lausanne,-121.7445835,38.545379,6.6322734,46.5196535,1
Davis,Piscataway,-121.7445835,38.545379,-74.4660408,40.5462553,1
Davis,RA Leiden,-121.7445835,38.545379,4.4862522,52.1629077,1
Davis,Stanford,-121.7445835,38.545379,-122.170187551249,37.4265649,1
Davis,Turku,-121.7445835,38.545379,22.2670522,60.4517531,1
Davis,Washington,-121.7445835,38.545379,-120.7401385,47.7510741,1
Davis,Zürich,-121.7445835,38.545379,8.541694,47.3768866,2
Davos Dorf,Dübendorf,9.8387391,46.8048524,8.6180128,47.3971476,1
Davos Dorf,Ftan,9.8387391,46.8048524,10.2488557,46.7951677,1
Davos Dorf,Grenoble,9.8387391,46.8048524,5.7210773,45.182478,1
Davos Dorf,Jülich,9.8387391,46.8048524,6.3639119,50.9224226,1
Davos Dorf,Lausanne,9.8387391,46.8048524,6.6322734,46.5196535,2
Davos Dorf,Villigen PSI,9.8387391,46.8048524,8.2298436,47.5386046,2
Davos Dorf,Zürich,9.8387391,46.8048524,8.541694,47.3768866,6
Davos Platz,Hong Kong,9.8181248,46.7947944,114.1628131,22.2793278,1
Davos Platz,Konstanz,9.8181248,46.7947944,9.1732384,47.6779496,1
Davos Platz,"Ñuñoa, Santiago",9.8181248,46.7947944,-70.5978415,-33.4566678,1
Davos Platz,Shanghai,9.8181248,46.7947944,121.4888922,31.2253441,1
Davos Platz,Shenzhen,9.8181248,46.7947944,114.0545327,22.5442673,1
Davos Platz,Zürich,9.8181248,46.7947944,8.541694,47.3768866,4
Delémont,Dire Dawa,7.3451555,47.365837,41.85572,9.5944718,1
Delémont,Matieland,7.3451555,47.365837,NA,NA,1
Delémont,Morogoro,7.3451555,47.365837,37.8138001448415,-6.8683499,1
Delémont,Nairobi,7.3451555,47.365837,36.8172449,-1.2832533,1
Delémont,Neuchâtel,7.3451555,47.365837,6.9292732,46.9899874,2
Delft,Dübendorf,4.3626348568476,51.99959935,8.6180128,47.3971476,1
Delft,El Paso,4.3626348568476,51.99959935,-106.487287,31.7600372,1
Delft,Genève,4.3626348568476,51.99959935,6.1431577,46.2043907,1
Delft,Kastanienbaum,4.3626348568476,51.99959935,8.33487,47.0130792,1
Delft,Lausanne,4.3626348568476,51.99959935,6.6322734,46.5196535,1
Delhi,Villigen PSI,77.2219388,28.6517178,8.2298436,47.5386046,1
Delhi,Zürich,77.2219388,28.6517178,8.541694,47.3768866,1
Dhaka,Genève,90.3788136,23.7593572,6.1431577,46.2043907,1
Dhaka,Hanoi,90.3788136,23.7593572,105.675563063679,20.9749006,1
Dhaka,Hawassa,90.3788136,23.7593572,38.4804661,7.0577443,1
Dhaka,Johannesburg,90.3788136,23.7593572,28.0497222,-26.205,2
Dhaka,Mekelle,90.3788136,23.7593572,39.4757557,13.5011216,1
Dhaka,Vientiane,90.3788136,23.7593572,102.6133707,17.9640988,1
Dhaka,Zürich,90.3788136,23.7593572,8.541694,47.3768866,1
Dharan,Genève,87.28381,26.8126101,6.1431577,46.2043907,1
Dharan,Lima,87.28381,26.8126101,-77.0367112,-12.061642,1
Dharan,Lugano,87.28381,26.8126101,8.951052,46.0036778,1
Dharan,Maputo,87.28381,26.8126101,32.5674498,-25.9662133,1
Dijon,Madrid,5.0414701,47.3215806,-3.7035825,40.4167047,1
Dijon,Marseille,5.0414701,47.3215806,5.36978,43.296482,1
Dijon,Uppsala,5.0414701,47.3215806,17.64112,59.8594126,1
"Diliman, Quezon City",Lausanne,121.05965,14.6495832,6.6322734,46.5196535,1
"Diliman, Quezon City",Mumbai,121.05965,14.6495832,72.8327112,18.9523804,1
"Diliman, Quezon City",Vasant Kunj New Delhi,121.05965,14.6495832,77.1541335,28.5292495,1
"Diliman, Quezon City",Zomba,121.05965,14.6495832,35.3268273,-15.3863208,1
Dire Dawa,Matieland,41.85572,9.5944718,NA,NA,1
Dire Dawa,Morogoro,41.85572,9.5944718,37.8138001448415,-6.8683499,1
Dire Dawa,Nairobi,41.85572,9.5944718,36.8172449,-1.2832533,1
Doha,Freiburg i.Br.,51.5310398,25.2854473,51.6742926,32.6178249,1
Doha,Kassel,51.5310398,25.2854473,9.4797461,51.3127114,1
Doha,Kiel,51.5310398,25.2854473,10.1371858,54.3216753,1
Doha,Köln,51.5310398,25.2854473,6.9602786,50.937531,1
Doha,New York,51.5310398,25.2854473,-74.0059728,40.7127753,1
Doha,Zürich,51.5310398,25.2854473,8.541694,47.3768866,1
Dortmund,Zürich,7.4652789,51.5142273,8.541694,47.3768866,1
Dresden,Erlangen,13.7372621,51.0504088,11.0036532,49.5981208,1
Dresden,Essen,13.7372621,51.0504088,7.0114295,51.4570874,2
Dresden,Firenze,13.7372621,51.0504088,11.2555757,43.7698712,1
Dresden,Hannover,13.7372621,51.0504088,9.7320104,52.3758916,1
Dresden,Jersualem,13.7372621,51.0504088,35.21371,31.768319,1
Dresden,Köln,13.7372621,51.0504088,6.9602786,50.937531,2
Dresden,Lausanne,13.7372621,51.0504088,6.6322734,46.5196535,1
Dresden,Milano,13.7372621,51.0504088,9.1904984,45.4667971,1
Dresden,Modena,13.7372621,51.0504088,10.9252269,44.647128,1
Dresden,Münster,13.7372621,51.0504088,7.6261347,51.9606649,1
Dresden,Pavia,13.7372621,51.0504088,9.1546375,45.1860043,1
Dresden,Stanford,13.7372621,51.0504088,-122.170187551249,37.4265649,1
Dresden,Stockholm,13.7372621,51.0504088,18.0710935,59.3251172,1
Dresden,Torino,13.7372621,51.0504088,7.6868565,45.070312,1
Dresden,Trieste,13.7372621,51.0504088,13.7768182,45.6495264,1
Dresden,Villigen PSI,13.7372621,51.0504088,8.2298436,47.5386046,2
Dresden,Zürich,13.7372621,51.0504088,8.541694,47.3768866,1
Dübendorf,El Paso,8.6180128,47.3971476,-106.487287,31.7600372,1
Dübendorf,Esch-sur-Alzette,8.6180128,47.3971476,5.9792166,49.4967482,1
Dübendorf,Ettenhausen TG,8.6180128,47.3971476,8.8980463,47.4780375,1
Dübendorf,Firenze,8.6180128,47.3971476,11.2555757,43.7698712,1
Dübendorf,Frankfurt / Oder,8.6180128,47.3971476,14.549452,52.3412273,1
Dübendorf,Fribourg,8.6180128,47.3971476,7.16175552542195,46.8033192,2
Dübendorf,Fürth,8.6180128,47.3971476,10.988667,49.4771169,1
Dübendorf,Garmisch,8.6180128,47.3971476,-91.1549949,38.69975,2
Dübendorf,Garmisch Partenkirchen,8.6180128,47.3971476,11.103992,47.4938359,2
Dübendorf,Genève,8.6180128,47.3971476,6.1431577,46.2043907,4
Dübendorf,Glasgow,8.6180128,47.3971476,-4.251806,55.864237,1
Dübendorf,Gwangju,8.6180128,47.3971476,126.8634645,35.1491083,1
Dübendorf,Hatfield,8.6180128,47.3971476,-0.2258741,51.7634675,1
Dübendorf,Heidelberg,8.6180128,47.3971476,8.6948125,49.4093608,1
Dübendorf,Helsinki,8.6180128,47.3971476,24.9435079,60.1666277,1
Dübendorf,Horw,8.6180128,47.3971476,8.3107797,47.0185008,1
Dübendorf,Karlsruhe,8.6180128,47.3971476,8.4044366,49.0140679,1
Dübendorf,Kastanienbaum,8.6180128,47.3971476,8.33487,47.0130792,2
Dübendorf,Kilchberg ZH,8.6180128,47.3971476,8.54837504620962,47.3254261,1
Dübendorf,Kraków,8.6180128,47.3971476,19.9449799,50.0646501,1
Dübendorf,Lausanne,8.6180128,47.3971476,6.6322734,46.5196535,15
Dübendorf,Lugano,8.6180128,47.3971476,8.951052,46.0036778,1
Dübendorf,Luzern,8.6180128,47.3971476,8.3093072,47.0501682,1
Dübendorf,Manno,8.6180128,47.3971476,133.8932453,34.1781356,1
Dübendorf,Muttenz,8.6180128,47.3971476,7.6477401,47.525113,1
Dübendorf,Nairobi,8.6180128,47.3971476,36.8172449,-1.2832533,1
Dübendorf,Neuchâtel,8.6180128,47.3971476,6.9292732,46.9899874,3
Dübendorf,Neuherberg,8.6180128,47.3971476,10.8539738,49.1295465,1
Dübendorf,New Haven,8.6180128,47.3971476,-72.9250518,41.3082138,1
Dübendorf,Payerne,8.6180128,47.3971476,6.939126,46.8208047,3
Dübendorf,Pretoria,8.6180128,47.3971476,28.1867178,-25.7458369,1
Dübendorf,Rapperswil SG,8.6180128,47.3971476,8.8245459,47.2269198,3
Dübendorf,Rüschlikon,8.6180128,47.3971476,8.5529459,47.3063522,4
Dübendorf,St. Gallen,8.6180128,47.3971476,9.3765878,47.4250593,1
Dübendorf,Stockholm,8.6180128,47.3971476,18.0710935,59.3251172,1
Dübendorf,Victoria,8.6180128,47.3971476,144.6780052,-36.5986096,1
Dübendorf,Villigen PSI,8.6180128,47.3971476,8.2298436,47.5386046,7
Dübendorf,Wädenswil,8.6180128,47.3971476,8.6718189,47.2296871,3
Dübendorf,Wien,8.6180128,47.3971476,16.3725042,48.2083537,1
Dübendorf,Windisch,8.6180128,47.3971476,8.2179918,47.4793472,1
Dübendorf,Winterthur,8.6180128,47.3971476,8.7291495,47.4991692,1
Dübendorf,Würzburg,8.6180128,47.3971476,9.9533548,49.7913044,1
Dübendorf,Yverdon,8.6180128,47.3971476,6.6349038,46.7610069,2
Dübendorf,Zürich,8.6180128,47.3971476,8.541694,47.3768866,33
Dunedin,Paris,170.503488,-45.8739282,2.3514992,48.8566101,1
Durban,Muizenberg,31.0099095,-29.8618254,18.4652778,-34.1027778,1
Durban,Rondebosch,31.0099095,-29.8618254,18.4877778,-33.9680556,1
Durban,Zürich,31.0099095,-29.8618254,8.541694,47.3768866,1
Durham,Epalinges,-1.5758539,54.7764152,6.6726245,46.547327,1
Durham,Genève,-1.5758539,54.7764152,6.1431577,46.2043907,1
Durham,Lausanne,-1.5758539,54.7764152,6.6322734,46.5196535,2
Durham,Versoix,-1.5758539,54.7764152,6.168958,46.2767572,1
Durham,Windisch,-1.5758539,54.7764152,8.2179918,47.4793472,1
Durham,Zürich,-1.5758539,54.7764152,8.541694,47.3768866,1
Düsseldorf,Genève,6.7734556,51.2277411,6.1431577,46.2043907,1
Düsseldorf,Norwich,6.7734556,51.2277411,1.29227,52.628606,1
East Lansing,Manchester,-84.4838654,42.7369792,-2.2441009,53.4791301,1
East Lansing,Rochester,-84.4838654,42.7369792,-77.6152141,43.1572851,1
East Lansing,Salt Lake City,-84.4838654,42.7369792,-111.8904308,40.7670126,1
East Melbourne,Epalinges,144.9816799,-37.8127167,6.6726245,46.547327,1
Edinburgh,Frederiksberg,-3.1914972,55.9495628,12.5326186,55.678016,1
Edinburgh,Genève,-3.1914972,55.9495628,6.1431577,46.2043907,2
Edinburgh,Issy-Les-Moulineaux,-3.1914972,55.9495628,2.273457,48.8250508,1
Edinburgh,Klosterneuburg,-3.1914972,55.9495628,16.2905342797434,48.29893135,1
Edinburgh,Lancaster,-3.1914972,55.9495628,-76.3056686,40.03813,1
Edinburgh,Lausanne,-3.1914972,55.9495628,6.6322734,46.5196535,2
Edinburgh,London,-3.1914972,55.9495628,-0.1277583,51.5073509,1
Edinburgh,Melbourne,-3.1914972,55.9495628,144.9631608,-37.8142176,1
Edinburgh,Timisoara,-3.1914972,55.9495628,21.2257474,45.7538355,1
Edinburgh,Zürich,-3.1914972,55.9495628,8.541694,47.3768866,1
Eichstätt,Wien,11.1899861,48.8912508,16.3725042,48.2083537,1
Eindhoven,Rennes Cédex,5.45012257185714,51.44855695,-1.6777926,48.117266,1
El Paso,Kastanienbaum,-106.487287,31.7600372,8.33487,47.0130792,1
Emmenbrücke,Luzern,8.275637,47.0772338,8.3093072,47.0501682,1
Emmenbrücke,Zürich,8.275637,47.0772338,8.541694,47.3768866,1
Enschede,Genova,6.87059566409799,52.22336325,-82.568876,35.609611,1
Enschede,Kosice,6.87059566409799,52.22336325,21.2496774,48.7172272,1
Enschede,Lausanne,6.87059566409799,52.22336325,6.6322734,46.5196535,1
Enschede,Leganes (Madrid),6.87059566409799,52.22336325,-3.76527,40.3281942,1
Enschede,Paris,6.87059566409799,52.22336325,2.3514992,48.8566101,1
Enschede,Pisa,6.87059566409799,52.22336325,10.4018984,43.715925,1
Enschede,Plymouth,6.87059566409799,52.22336325,-4.1425658,50.3712659,1
Enschede,Prague,6.87059566409799,52.22336325,14.4212556,50.0874401,1
Enschede,Rehovot,6.87059566409799,52.22336325,34.811272,31.892773,1
Enschede,Riga,6.87059566409799,52.22336325,24.1051846,56.9493977,1
Enschede,Tallinn,6.87059566409799,52.22336325,24.7535747,59.4369608,1
Enschede,Toulouse,6.87059566409799,52.22336325,1.4442469,43.6044622,1
Enschede,Zagreb,6.87059566409799,52.22336325,15.9770298,45.8131545,1
Enschede,Zographos,6.87059566409799,52.22336325,23.7926006890784,37.9738146,1
Enugu,Genève,7.5000007,6.4499833,6.1431577,46.2043907,1
Enugu,Lausanne,7.5000007,6.4499833,6.6322734,46.5196535,1
Enugu,Yogyakarta,7.5000007,6.4499833,110.3669652,-7.7829247,1
Epalinges,Freising,6.6726245,46.547327,11.7439565,48.4008273,1
Epalinges,Fribourg,6.6726245,46.547327,7.16175552542195,46.8033192,1
Epalinges,Genève,6.6726245,46.547327,6.1431577,46.2043907,7
Epalinges,Hangzhou,6.6726245,46.547327,120.1504858,30.2756741,1
Epalinges,Lausanne,6.6726245,46.547327,6.6322734,46.5196535,18
Epalinges,Lausanne-Chuv,6.6726245,46.547327,6.64113,46.5267,1
Epalinges,Lugano,6.6726245,46.547327,8.951052,46.0036778,1
Epalinges,Münster,6.6726245,46.547327,7.6261347,51.9606649,1
Epalinges,Nijmegen,6.6726245,46.547327,5.8385196119892,51.84260195,1
Epalinges,Paris,6.6726245,46.547327,2.3514992,48.8566101,1
Epalinges,Prilly,6.6726245,46.547327,6.6113784,46.5374332,1
Epalinges,Rio Achaia,6.6726245,46.547327,23.7524582,37.975662,1
Epalinges,Schlieren,6.6726245,46.547327,8.4444861,47.3965147,1
Epalinges,St. Gallen,6.6726245,46.547327,9.3765878,47.4250593,2
Epalinges,St. Louis,6.6726245,46.547327,-90.1978889,38.6272733,1
Epalinges,Zürich,6.6726245,46.547327,8.541694,47.3768866,4
Erlangen,Essen,11.0036532,49.5981208,7.0114295,51.4570874,1
Erlangen,Genève,11.0036532,49.5981208,6.1431577,46.2043907,1
Erlangen,Göttingen-Nikolausberg,11.0036532,49.5981208,9.9819215,51.5636457,1
Erlangen,Jena,11.0036532,49.5981208,11.5833091,50.9331401,1
Erlangen,Köln,11.0036532,49.5981208,6.9602786,50.937531,1
Erlangen,Maltepe Istanbul,11.0036532,49.5981208,29.1601514904393,40.943396,1
Erlangen,Neuchâtel,11.0036532,49.5981208,6.9292732,46.9899874,1
Erlangen,Zürich,11.0036532,49.5981208,8.541694,47.3768866,1
Esch-sur-Alzette,Glasgow,5.9792166,49.4967482,-4.251806,55.864237,1
Esch-sur-Alzette Belval,Lausanne,5.94616534048858,49.49959315,6.6322734,46.5196535,1
Esch-sur-Alzette Belval,Luxembourg,5.94616534048858,49.49959315,6.1296751,49.8158683,1
Esch-sur-Alzette Belval,Sion,5.94616534048858,49.49959315,7.3588795,46.2311749,1
Esch-sur-Alzette Belval,Zürich,5.94616534048858,49.49959315,8.541694,47.3768866,1
Esch-sur-Alzette (Belval),Genève,5.94616534048858,49.49959315,6.1431577,46.2043907,1
Esch-sur-Alzette (Belval),Sydney,5.94616534048858,49.49959315,151.210047,-33.8679574,1
Essen,Köln,7.0114295,51.4570874,6.9602786,50.937531,2
Essen,Lausanne,7.0114295,51.4570874,6.6322734,46.5196535,2
Essen,Mainz,7.0114295,51.4570874,8.2710237,49.9999952,1
Ettenhausen TG,Frick,8.8980463,47.4780375,8.0203065,47.5075081,1
Ettenhausen TG,Genève,8.8980463,47.4780375,6.1431577,46.2043907,1
Ettenhausen TG,Lausanne,8.8980463,47.4780375,6.6322734,46.5196535,1
Ettenhausen TG,Muttenz,8.8980463,47.4780375,7.6477401,47.525113,1
Ettenhausen TG,Wädenswil,8.8980463,47.4780375,8.6718189,47.2296871,1
Ettenhausen TG,Zürich,8.8980463,47.4780375,8.541694,47.3768866,2
Exeter,Tromsö,-3.5266611,50.7256471,18.9553239,69.6492047,1
Firenze,Hannover,11.2555757,43.7698712,9.7320104,52.3758916,1
Firenze,Helsinki,11.2555757,43.7698712,24.9435079,60.1666277,1
Firenze,Jersualem,11.2555757,43.7698712,35.21371,31.768319,1
Firenze,Luzern,11.2555757,43.7698712,8.3093072,47.0501682,1
Firenze,Milano,11.2555757,43.7698712,9.1904984,45.4667971,1
Firenze,Modena,11.2555757,43.7698712,10.9252269,44.647128,1
Firenze,Münster,11.2555757,43.7698712,7.6261347,51.9606649,1
Firenze,Pavia,11.2555757,43.7698712,9.1546375,45.1860043,1
Firenze,Stanford,11.2555757,43.7698712,-122.170187551249,37.4265649,1
Firenze,Stockholm,11.2555757,43.7698712,18.0710935,59.3251172,1
Firenze,Torino,11.2555757,43.7698712,7.6868565,45.070312,1
Firenze,Trieste,11.2555757,43.7698712,13.7768182,45.6495264,1
Firenze,Zürich,11.2555757,43.7698712,8.541694,47.3768866,1
Fontenay-aux-Roses,Fontenay-aux-Roses CEDEX,2.2870373,48.7911052,2.287181,48.789776,1
Fontenay-aux-Roses,Lausanne,2.2870373,48.7911052,6.6322734,46.5196535,1
Fontenay-aux-Roses,Orsay-Cedex,2.2870373,48.7911052,NA,NA,1
Fontenay-aux-Roses,Zürich,2.2870373,48.7911052,8.541694,47.3768866,1
Fontenay-aux-Roses CEDEX,Lausanne,2.287181,48.789776,6.6322734,46.5196535,1
Fontenay-aux-Roses CEDEX,Orsay-Cedex,2.287181,48.789776,NA,NA,1
Fontenay-aux-Roses CEDEX,Zürich,2.287181,48.789776,8.541694,47.3768866,1
Frankfurt,Hamburg,8.6820934,50.1106529,9.9936819,53.5510846,1
Frankfurt,Jülich,8.6820934,50.1106529,6.3639119,50.9224226,1
Frankfurt,Kühlungsborn,8.6820934,50.1106529,11.7420026,54.1468513,1
Frankfurt,Lugano,8.6820934,50.1106529,8.951052,46.0036778,1
